timestamp,ticker,cik,old_status,new_status,filing_date,form_type,reason
2026-03-22T00:19:49Z,ACN,1467373,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-22T00:19:49Z,ACN,1467373,activating,failed_activation,,,ActivationResult.__init__() missing 2 required positional arguments: 'success' and 'new_status'
2026-03-22T00:20:35Z,FDX,1048911,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-22T00:20:35Z,FDX,1048911,activating,failed_activation,,,ActivationResult.__init__() missing 2 required positional arguments: 'success' and 'new_status'
2026-03-22T00:20:39Z,GIS,40704,registered,activating,2026-02-22,10-Q,New filing detected
2026-03-22T00:20:39Z,GIS,40704,activating,failed_activation,,,ActivationResult.__init__() missing 2 required positional arguments: 'success' and 'new_status'
2026-03-22T00:21:01Z,MU,723125,registered,activating,2026-02-26,10-Q,New filing detected
2026-03-22T00:21:01Z,MU,723125,activating,failed_activation,,,ActivationResult.__init__() missing 2 required positional arguments: 'success' and 'new_status'
2026-03-22T00:21:13Z,ORCL,1341439,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-22T00:21:13Z,ORCL,1341439,activating,failed_activation,,,ActivationResult.__init__() missing 2 required positional arguments: 'success' and 'new_status'
2026-03-25T01:27:08Z,ACN,1467373,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T01:30:36Z,FDX,1048911,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T01:32:45Z,MU,723125,registered,activating,2026-02-26,10-Q,New filing detected
2026-03-25T01:32:46Z,MU,723125,activating,active_needs_review,2026-02-26,10-Q,score=0.38
2026-03-25T01:33:32Z,ORCL,1341439,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T01:46:31Z,ACN,1467373,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T01:46:41Z,ACN,1467373,activating,active,2026-02-28,10-Q,score=0.76
2026-03-25T01:46:42Z,FDX,1048911,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T01:46:51Z,FDX,1048911,activating,failed_activation,2026-02-28,10-Q,score=0.34
2026-03-25T01:46:53Z,ORCL,1341439,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T01:47:05Z,ORCL,1341439,activating,active_needs_review,2026-02-28,10-Q,score=0.52
2026-03-25T01:52:45Z,FDX,1048911,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T01:52:55Z,FDX,1048911,activating,failed_activation,2026-02-28,10-Q,score=0.34
2026-03-25T01:54:12Z,FDX,1048911,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T01:54:27Z,FDX,1048911,activating,active,2026-02-28,10-Q,score=0.82
2026-03-25T02:08:36Z,ORCL,1341439,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T02:08:45Z,ORCL,1341439,activating,active_needs_review,2026-02-28,10-Q,score=0.46
2026-03-25T02:12:46Z,ORCL,1341439,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T02:12:56Z,ORCL,1341439,activating,active_needs_review,2026-02-28,10-Q,score=0.46
2026-03-25T02:14:26Z,ORCL,1341439,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T02:14:36Z,ORCL,1341439,activating,active,2026-02-28,10-Q,score=0.76
2026-03-25T02:16:02Z,ORCL,1341439,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T02:16:19Z,ORCL,1341439,activating,active_needs_review,2026-02-28,10-Q,score=0.44
2026-03-25T02:17:48Z,ORCL,1341439,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T02:18:04Z,ORCL,1341439,activating,active_needs_review,2026-02-28,10-Q,score=0.44
2026-03-25T02:19:48Z,ORCL,1341439,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T02:20:07Z,ORCL,1341439,activating,active_needs_review,2026-02-28,10-Q,score=0.44
2026-03-25T02:23:53Z,ORCL,1341439,registered,activating,2026-02-28,10-Q,New filing detected
2026-03-25T02:24:14Z,ORCL,1341439,activating,active,2026-02-28,10-Q,score=0.86
